square_meters,floor_number,distance_to_city_center,num_bedrooms,building_age_years,monthly_rent_usd
54.360932462261765,15,5.628688250482043,5,22.859849407224594,1283.4869877526262
79.89508833593523,3,5.970668898445816,1,15.711570643695623,1318.2764448502624
82.35075465706848,7,11.802152031713774,1,6.72063486231548,1091.0860375059642
76.51684414559767,11,9.701316241906376,4,30.831785970562564,1614.2510677530768
56.2423711538645,10,11.50831507740235,4,27.367577554410882,859.2750019493292
53.209415801548715,9,10.6942605727468,3,14.330390244467562,521.8244732055698
69.36114822521387,14,14.858108272774928,4,20.697792134987978,1167.5978896659399
99.31822548148412,13,3.7624578247634384,3,30.42019483162937,2067.7503560767746
83.5900038648608,25,9.521434121535664,1,15.42961664137603,1217.9839558787507
60.73464169784735,25,0.0,2,16.98115494809448,1518.0935768967468
89.29246776620862,2,2.7321777036125665,5,22.436325000073737,2058.460181909004
20.0,3,7.700586456260612,1,15.40908936445414,500.0
98.71914250930259,7,9.672826451018144,4,28.570919969870225,2257.11283341566
26.507155530547507,21,7.592737031881722,5,18.31099219692562,588.1775005054442
60.938976464921694,18,5.731230324749287,2,12.159641250060261,1147.5045700091134
42.008252634346405,3,6.442328490027849,2,26.086388298739944,507.8817535782456
37.63296310697736,10,13.477763905696417,3,8.578693505686532,500.0
99.02066968446299,22,6.463871288479438,5,40.14878561124213,2349.018231314896
58.307469967202714,7,14.996966488174111,3,35.82496363580202,661.1253497467861
78.6625970432679,9,11.176068294164534,1,25.134954769210154,1090.6838633944135
68.8269855280204,17,9.830149384592922,5,24.293310218199018,1530.2600852982093
81.92602068057803,11,3.2256123587160177,1,23.824414178192985,1293.3295842584873
71.92054727650638,7,11.740952645598508,3,15.10905214081093,1013.2880919347181
37.92519439528576,24,6.024917689006003,5,22.973096456808424,1255.4121879209365
94.9066704861785,14,3.222240967977201,3,10.768673895421516,2196.4967549233324
57.65608542096719,19,10.05137445231751,5,25.03818418440181,1484.2786232400795
31.08545253350622,4,2.4482157577338413,3,28.678469430312955,763.859822827948
59.29712097585219,6,4.951034151481672,2,16.219138990166655,931.1853510218082
107.51899476585777,10,7.959536354124355,3,14.048982058452806,2011.725949015842
91.25554355283732,7,16.87368569645891,2,7.875229753520902,1303.146870658073
61.28369663980352,13,5.252336976830049,3,34.57955233565691,1307.9705397051066
61.268557392039284,14,6.1671339227976985,5,14.843359661577885,1746.5338692314808
61.95912371956543,4,10.929380217686582,5,18.01260963983377,1141.3339694075305
121.91869958902103,8,3.0468172464958156,5,23.001555849957256,2671.866157744433
79.54838630578884,5,9.771225524083661,4,22.822076428899347,1491.3594605182857
80.75104117977673,1,12.82370723046635,1,27.465600956810697,1120.1216818977496
95.75708635079606,4,6.771620461155595,5,16.206700801616712,2092.8268494240046
75.96972897566283,3,12.104617125587463,2,8.613320615290869,1213.5029419017026
63.52394635448242,9,9.165799692847225,5,6.863346910276839,1575.541338005917
65.09125377287555,8,5.077272144784878,4,14.207447671571535,1648.4177992962868
68.2099685146484,1,7.208781256413975,2,10.48149525325376,1469.5743835384706
69.06944408725396,6,6.480970640079032,4,16.963832946922416,1755.915649880664
88.1907385909245,9,7.64944696873409,2,33.07578810759983,1327.545243445061
71.29864714518249,7,8.610871596879313,3,16.22721794116311,1000.927303334078
88.31600193038948,4,10.352799739887429,1,16.223491386654434,1167.1127202154712
67.98208549728544,13,10.034672998348542,1,19.836012237442116,925.57080623583
71.96587975790227,17,0.0,4,15.943750087879337,1942.520802802162
20.044982886697312,2,7.610767244911893,1,19.32608764281806,500.0
92.90819186756204,5,1.9623123463729497,4,25.408692224813464,2159.5957278815526
78.66221189744982,12,6.897090990130697,4,28.84751054763314,1755.6663860998258
94.9502527464913,21,7.5048416487563205,4,30.032131997390238,2021.0880629599892
20.0,8,11.904593432338835,1,40.568522207310195,500.0
122.20936761951819,6,7.879538131599602,4,25.69359446172438,2155.9399384221883
66.51025929612065,8,9.03687207337304,1,42.34478901349309,677.8106243645934
97.70457041843791,18,11.172225522629716,4,12.23518191940357,2475.795770855163
44.00235182186173,3,12.9110090392772,5,40.91284902424585,500.0
85.31934762656424,22,7.507944306572358,4,16.196239457804097,1639.1888648841004
43.664610920658596,12,8.376717766721635,2,17.179810692369646,967.4762399234695
54.40577598260487,3,8.040093208969015,4,18.801274525771266,1247.0131084778768
117.85078384666966,22,5.829604142275695,3,17.81379288841269,2511.138108790822
65.23293998091634,6,4.923539106230441,4,20.85840396726503,1696.0156919237434
75.43582182949308,2,0.0,2,14.199719975115606,1570.3933853455221
91.75169326721885,23,3.6933562619026814,2,28.29962173071372,1822.9798642663354
82.39204719931512,12,0.8854766671607859,1,14.471649653788203,1841.0670309330808
73.76047262858941,2,13.020793937813009,5,26.556103982528917,1678.274078993966
79.12402506165563,6,8.753664033189713,4,35.27723619523765,1287.2977628132346
130.08538963095688,17,7.496244108212665,1,16.428976301922603,2522.5739455771827
68.55953007416036,3,5.130059255675674,5,27.943834179791775,1698.4128243872374
75.02747616787418,2,8.119117052938496,4,25.591592889031848,1514.3200877127167
96.2663599001903,23,4.608080489378663,3,42.528868822197495,1918.5328396190823
97.6381483239496,20,8.696074226482414,4,14.9516943515505,1890.648707238277
99.6757576390095,8,8.982935931685414,2,27.950716168057838,1765.2259765834112
85.96825555072962,22,4.5544651905730245,2,3.7398890822344697,1754.3823857791162
41.42487718173791,12,4.478152140710376,3,15.041415892631871,832.3050040828323
110.8357883075274,4,11.84879741838047,1,23.53392837596908,1718.8233120588227
41.3413651745328,5,7.788560182834798,5,33.93159969089781,1034.3166005937353
77.56588663097583,13,4.875918282940438,4,7.740666350157973,1922.4465002128902
51.14310374951605,15,6.517974793241924,2,27.860906407411104,1011.0076271906822
68.39654133517519,25,3.957623653173571,1,19.367765435170412,1503.998007785329
78.21906025758702,23,7.731265677352332,3,4.7847234660768745,1900.7737452293397
78.03393038625683,16,11.326513230657874,2,21.815868459487902,1120.5841525060425
80.54801885588212,10,7.889317329622955,3,37.091612329782116,1521.8773516901947
110.34278172646617,25,17.454533774701538,4,8.795773400883832,2020.5089052134733
81.33835753784949,23,9.685438272196006,5,18.900622846298166,2115.1764199296604
63.896084117733785,16,8.91981779136885,2,10.133610153604337,1112.3026611173227
94.10217920720893,12,4.366791476136777,2,15.314170680899842,1847.7198992848914
99.73676222311602,17,7.045866212629333,4,34.32170143524633,1960.7987908224513
39.30980462157519,16,4.883944627865231,1,17.284755245086174,662.1140032128861
84.93500174624646,12,0.0,5,34.01565737515327,2306.5835960625186
87.52931855777246,8,11.897048888515231,2,31.090540479315862,1279.9039453342518
62.5609124160002,20,5.9541977777990756,5,16.37262086515552,1724.9032735555845
104.39267033279049,3,4.958399702666775,2,14.974005393937675,2120.7969302729402
66.24861032418683,16,8.842280135833859,5,11.04001193185498,1591.156828850044
73.13941133678856,13,10.049998208886068,3,10.691188058065958,1258.8815144881594
65.67320439290326,23,6.716900668374885,2,23.53207394507843,1060.388263341646
70.3894761895367,19,7.9895933295639265,5,19.802146847850345,1841.1503468252554
42.59312282761995,8,10.984749629257612,1,13.763945650707933,500.0
33.99872793514264,22,6.559225621560209,3,4.512370778767211,597.5386457521562
109.86262658062431,5,9.209334967053335,3,21.061787678222117,2182.8044958540336
48.825966292041805,20,1.363021526443399,1,15.30447820938667,1317.997695803971
45.21519126359232,8,3.0347240062890055,5,18.04702304417906,1250.8039129901836
20.0,24,10.422159112321616,4,23.046618286980816,500.0
54.02595630776244,12,2.8257654433308064,1,0.0,1078.2121399438547
36.92275516481254,1,8.936550188453184,5,4.667253962908752,1098.5356009909967
111.05037900340923,25,7.4120048712117095,1,42.96443076805188,1606.7905570019002
95.24542723356585,21,6.542130949919085,1,14.933894933003824,1702.6139891465152
52.796241370556906,20,4.686148924129087,2,0.0,1368.814500404501
126.31089513360772,6,11.637360072421503,5,5.500598204837475,2835.701874307205
94.54413717478985,22,14.919564618079342,4,44.84467368641433,1560.1214959384688
61.87921541228444,18,9.200768650400779,2,12.970025397301601,1012.9288770657762
20.0,8,9.289962862691269,1,31.590152448971565,500.0
127.27356431476855,7,5.270677480570024,1,21.211179983372052,2148.6155157140015
35.2606883309101,1,3.2156110727024805,1,15.15032962501029,502.83956526977863
28.865031326077705,21,7.841044380775302,5,27.754454707630927,713.5527023264995
95.564260800241,16,4.105001408167697,5,0.0,2544.9680908434775
130.99381015848184,12,0.9095594867367129,2,5.588673801433972,2838.405677995637
104.60682046276295,6,11.21378324946233,4,15.076489878604391,2036.6535336036238
84.097728001309,20,11.408667153007332,2,6.570956017303917,1639.3476493945313
84.86885854163215,2,4.564644908187622,3,14.192222114960284,1744.6378153191756
91.33538896950769,14,8.975857285116977,1,28.53713045682828,1162.187824891545
88.97321474466912,4,12.007809071167067,1,21.32136721335981,1053.2467639094193
77.0297855992344,1,8.820106748247516,1,33.306170355095894,1070.6792822275356
72.60502759879691,23,3.227381415605066,2,21.953752843517442,1631.7930261904464
68.43517180251195,18,7.068426347051606,2,29.924608314945267,1226.7980317305316
51.15088527833309,13,13.307237680167963,1,19.359296998715024,612.8920414517457
62.98312307833065,2,8.988106574420451,2,14.097245166402173,969.5247110328254
27.676079645115365,9,10.156528412731221,5,34.80568055541888,825.0746500237937
67.54150933013125,21,9.366516877476457,5,12.906497120639333,1756.9804361795736
45.28522232122707,2,4.577954568086987,2,23.438448231242994,500.0
42.41026706960572,25,5.516619122869429,1,27.688973632244732,895.9613906852201
74.49735377883697,9,9.35546062820697,2,28.414927044708566,979.806636288364
104.80005715861498,1,11.267487120081633,2,8.345573297799804,1610.74702236728
92.95791515005783,11,12.39961980367153,2,30.519504058282656,1428.5869468262529
30.737484909420573,3,4.567577820927227,3,10.210447538927298,500.0
45.259296585741566,20,9.732482138708775,5,28.10703655349994,939.3851476531512
93.5192796997054,23,12.748176446875906,4,25.351734710490987,1978.7276750600158
45.43781516154226,4,4.05167291884791,4,28.186306617798984,1164.1148411956835
64.38417125007439,18,13.946988543199096,3,7.949964789009725,1188.570246670338
83.7513024756138,23,14.55576330937676,2,25.879297427343914,1056.6669145500657
45.791388628409116,6,18.50034535848664,3,30.85593676408172,500.0
72.634387653649,3,8.923733763319978,3,21.933957831617406,1387.0520166511021
36.64936262704489,22,8.945698705049795,1,11.813833203954232,590.7300750930667
54.96580890121966,11,11.307977556469272,5,29.1974761432799,1238.0864989668569
77.99454835356343,15,11.191210692197666,4,21.1391962810077,1537.577246731004
30.175156661708264,22,12.505467443982422,2,3.255557361723042,500.0
81.01186844900997,5,11.136132721860415,4,11.038105376833396,1940.7913280814712
69.50905502683297,20,7.575752363847846,4,14.737054687730263,1665.4651612900514
83.8122488604287,10,12.88798848389401,5,35.058182876396565,1475.2970937643256
75.59785335161654,12,3.714983401229097,4,33.30183086306214,1694.3758644438738
104.1035107493461,15,8.023409346901506,4,33.26968531056676,2112.1818868683454
